text,polarity
زرته الاسبوع للغداء كنت اتمني زيارته افتتاحه الا انني قررت اخيرا اليوم ان يكون غداءي راءحه المكان كانت جيده واعتقد ان التصميم والديكورات وترتيب الجلسات الجوانب والمكان الفسيح وجود قسمين للعزاب وللعواءل وتوفر المواقف كلها نقاط ايجابيه الاستقبال الغير لطيف وموظف الاستقبال تفوح راءحه الدخان والمقابله بالوجه العبوس والاناره الضعيفه والتي ساقول عنها بانها كءيبه اول واجهت وكانت كلها نقاط سلبيه طلبت المنيو بدات بتحديد خياراتي بدات بالمقارنه الاستقبال واجهته والتصور العام تشكل ذهني ولم اتشجع ان اطلب اكثر طلب اخذت طبقا رءيسيا وتقيمي الطعم والنكهه التغليف الاسعار قراتها المنيو تكن عاليه مقارنه الاسعار بتعامل الموظفين والاستقبال الودود والتقديم والتغليف الاقل عادي فهي عاليه ولست مستعدا لدفعها مره اخري مقابل خدمه جيده وطعم عادي لذا اعتقد انني ساكرر التجربه مره اخري,0
ذهبت الي المطعم برفقه صديق كنا فقط المطعم بالاضافه الي طاوله عليها سته اشخاص جلسنا حوالي ربع ساعه ان ياتي احد لاخذ طلباتنا قمت بطلب الطبق اليومي رز فاصوليا سلطه خضراء حمص صديقي طلب صحن ريش تبوله ورق عنب حوالي دقيقه جاء صحن رز لوحده ظل وحيدا لعشر دقاءق الحاح منا وصل الحمص بدون خبز بعده بقليل جاء الطباخ بلباس الطبخ يحمل طبق الفاصوليا بعدها جاء الخبز ان انهيت نصف الصحن وصلت السلطه الخضراء ان انهيت طعامي وصل طلب صديقي صحن الريش صديقي يقضم اخر قضمه صحن الريش جاء احد العمال ليسالنا ان كنا نريد شرابا بدون ان ينتظر رد منا باختصار اعتبر اسوا تجارب المطاعم حياتي المطعم موقعه جيد الديكور جيد الخدمه سيءه جدا جوده الطعام الرز الفاصوليا متوسط الريش جيد الحمص سيء جدا ورق العنب سيء جدا السلطه الخضراء جيده التبوله جيده,0
المطعم مقرف واكثر زباءنه ن البنغاليه والنظافه عدم وعمال المطعم رايحين جاين الطاولات مايخلون الواحد ياخذ راحته بالاكل اما الاكل فهو اقل الجيد والاسعار عاديه عموما انصح احد بتجربته,0
المطعم اكله روعه عدده تجارب تاكد مدي جوده الطعام نظافته حتي الان ديكورات المطعم انا العاده اذهب الي فرع الدمام حي العدامه القديمه مقابل مدرسه طارق بن زياد الابتداءيه يعني الشارع الموازي للبريد السعودي طبعا حاب يستمتع يطلب دجاج هاندي او افغاني او دجاج بالزبده او دجاج صاج او تشانا عدس او دجاج تكا وطبعا الرز البرياني والرز الصيني روعه بالنسبه للشوربات صحن يكفي شخصين الاسعار تتعتبر مثاليه الجو العام للعزاب واذا حاب تيك اوي للبيت تحياتي,1
بحاول اذكر ماشاهدت واترك للقارء الكريم يحدد اذا هالاشياء سلبيات او ايجابيات بالنسبه لان شخص يختلف الجو العام المكان رايق جدا وهادي الانوار خافته لايوجد بارتشن موسيقي بطابع شرقي هادي ديكورات جميله وجلسه مريحه الخدمه ممتازه انا طلبت شاي كرك وكان عالمزاج الاسعار تعتبر مرتفعه نوعا,1
مطعم المفضل بالبكيريه خصوصا بالمشويات والساندويشات العامله المطعم تتميز برقي التعامل والحرص علي الزبون,1
زرت هالمطعم اكثر مرتين لفرعهم الجبيل الصناعيه بصراحه طلباتهم لذيذه حاولت انوع المرتين وكل طلب احلي الثاني اعتقد انه المطاعم النادره اللي طلبت شي عندهم يكون طعمه حلو الا اذا عندك حساسيه الطعام او تفضل نوعيه معينه الاكل المكان العاءلي والافراد الجبيل الصناعيه جدا مناسب حلو كراسي مريحه وخصوصيه تامه للعاءله عيوب قسم العواءل تجيهم يوم اربعاء او ززحمه ماراح تحصل طاوله والخدمه تتاخر وللاسف العاملين الجنسيه اللبنانيه شايفين نفسهم شوي وخدمتهم وسط الطعم لذيذ يبدو ان المطعم نظيف ماعندي خلفيه المطبخ العيب الوحيد والاساسي السعر المرتفع للطلبات يعني نتكلم الي لشخصين وطبعا المطاعم اللي تاخذ نسبه خدمه الخدمه تعبانه ايام الويكند بسبب الضغط بالنهايه اذا حاب تجرب مطعم حلو وراقي وعنده اكلات بحريه حلوه سواء لوحدك او زوجتك او زميلك مطعم جيد غالي شوي يستاهل زياره لمناسبه خاصه,1
صراحه هالمطعم تجربه الاكل كلها استمتاع بالطعم احلي ورق عنب تلقاه عندهم وكذلك الحمص كبابهم حلو طلبات كثيره غيرها ماجربتها زملاءي زارو المطعم ومدحوا الطعم,1
مطعم مميز بالنسبه لغيره الدوحه والدانه اروح وقت الغداء ايام العمل ارامكو لقربه وجوه المريح واكله الممتاز بالنسبه للسعر عرض غداء عمل وكميه الاكل كبيره تشبع الشخص الواحد بالراحه انصح حتي العرض لانه محل متعوب ناحيه الديكور والنظافه والاكل موقعه كنتاكي وستار بكس الدوحه الظهران,1
صاروخ الدجاج المعجنات جدا مميزه وراءعه,1
سندويتش كباب لحم,1
الصراحه اكله لذيذ بقوه,1
انا احب اكل عنده الفاهيتا للامانه المطعم جدا نظيف,1
الاكل لذيذ والخلطات مميزه والسندويشات عجيبه,1
عادي جدا وستقللي يضع القليل لاكل ويكثر السلطات وحسن مافيه الخبز او عادي جدا,1
بالعكس جريلو فاشل واكله يجيب المرض وش شايفين انا انصح بالمطاعم المعروفه ماكدونالدز او بيتزا هت,0
